,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
495,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6001992.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
496,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6001995.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
497,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6001996.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
498,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6001998.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
499,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002000.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
500,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002003.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
501,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002004.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
502,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002006.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
503,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002008.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
504,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002018.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
505,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002024.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
506,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002030.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
507,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002033.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
508,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002046.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
509,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002056.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
510,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002061.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
511,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002065.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
512,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002069.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
513,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002077.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
514,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002086.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,352,1,320,320,1,440.0,242.0,5.0,220.0,220.0,5.0,352,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
515,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002089.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
516,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002106.h5,AXT1POST,SIEMENS,Skyra,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
517,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002110.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
518,brain/data_reduced/multicoil_train/file_brain_AXT1POST_200_6002113.h5,AXT1POST,SIEMENS,Skyra,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
519,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000266.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
520,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000267.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
521,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000268.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
522,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000269.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
523,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000271.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,400.0,200.0,7.5,200.0,200.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
524,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000272.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
525,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000273.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
526,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000274.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
527,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000276.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
528,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000278.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
529,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000281.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
530,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000283.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
531,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000285.h5,AXT1POST,SIEMENS,Aera,1.494,12,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
532,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000295.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
533,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000300.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,272,1,320,270,1,440.0,186.5531,7.5,220.0,185.625,5.0,190,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
534,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000302.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
535,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000304.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
536,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000307.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
537,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000313.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
538,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000314.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
539,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000318.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
540,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000320.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
541,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000321.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
542,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000322.h5,AXT1POST,SIEMENS,Aera,1.494,18,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
543,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000327.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
544,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000329.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
545,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000330.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,460.0,230.0,7.5,230.0,230.0,5.0,224,0,0,472.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
546,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000331.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
547,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000334.h5,AXT1POST,SIEMENS,Aera,1.494,20,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
548,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000341.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
549,brain/data_reduced/multicoil_train/file_brain_AXT1POST_202_6000344.h5,AXT1POST,SIEMENS,Aera,1.494,16,TH RADIOLOGY,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
550,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000594.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
551,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000595.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
552,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000597.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
553,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000599.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
554,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000601.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
555,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000602.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
556,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000603.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
557,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000605.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
558,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000607.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
559,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000608.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
560,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000609.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
561,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000610.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
562,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000611.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
563,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000615.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
564,brain/data_reduced/multicoil_train/file_brain_AXT1POST_203_6000626.h5,AXT1POST,SIEMENS,TrioTim,2.8936,4,NYU Clinical Cancer Ctr,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,264.0,2.88,300.0,70.0,Flash,,0,10,128,30
565,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070009.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
566,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070010.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
567,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070014.h5,AXT1POST,SIEMENS,Avanto,1.494,6,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,466.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
568,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070015.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
569,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070020.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
570,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070023.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
571,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070026.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
572,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070028.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
573,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070031.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
574,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070032.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,439.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
575,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070034.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
576,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070035.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
577,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070038.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
578,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070043.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
579,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070060.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
580,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070063.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
581,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070069.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
582,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070072.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
583,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070079.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
584,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070083.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
585,brain/data_reduced/multicoil_train/file_brain_AXT1POST_207_2070095.h5,AXT1POST,SIEMENS,Avanto,1.494,4,NYU,640,322,1,320,320,1,440.0,221.98,7.5,220.0,220.0,5.0,226,0,0,500.0,9.7,100.0,140.0,TurboSpinEcho,9.72,0,10,128,30
