,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
185,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070012.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
186,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070013.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
187,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070017.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
188,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070019.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
189,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070022.h5,AXT2,SIEMENS,Avanto,1.494,6,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
190,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070029.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
191,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070030.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
192,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070037.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
193,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070039.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
194,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070040.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
195,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070048.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
196,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070049.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
197,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070052.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
198,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070054.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
199,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070055.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
200,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070056.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
201,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070058.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
202,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070059.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
203,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070062.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
204,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070064.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
205,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070065.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
206,brain/data_reduced/multicoil_train/file_brain_AXT2_207_2070074.h5,AXT2,SIEMENS,Avanto,1.494,4,NYU,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,320,0,0,5120.0,103.0,100.0,150.0,TurboSpinEcho,10.28,0,10,128,30
207,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090008.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
208,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090010.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
209,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090011.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,178.0,TurboSpinEcho,10.26,0,10,128,30
210,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090013.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6630.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
211,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090016.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,179.0,TurboSpinEcho,10.26,0,10,128,30
212,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090017.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6790.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
213,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090022.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,177.0,TurboSpinEcho,10.26,0,10,128,30
214,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090024.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,176.0,TurboSpinEcho,10.26,0,10,128,30
215,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090025.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7430.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
216,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090026.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,174.0,TurboSpinEcho,10.26,0,10,128,30
217,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090028.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,176.0,TurboSpinEcho,10.26,0,10,128,30
218,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090029.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7150.0,113.0,100.0,172.0,TurboSpinEcho,10.26,0,10,128,30
219,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090030.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,12,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,170.0,TurboSpinEcho,10.26,0,10,128,30
220,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090036.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,14,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6710.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
221,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090040.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,12,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,173.0,TurboSpinEcho,10.26,0,10,128,30
222,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090044.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7150.0,113.0,100.0,172.0,TurboSpinEcho,10.26,0,10,128,30
223,brain/data_reduced/multicoil_train/file_brain_AXT2_209_2090045.h5,AXT2,SIEMENS,Biograph_mMR,2.8936,12,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,170.0,TurboSpinEcho,10.26,0,10,128,30
224,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100004.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
225,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100005.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
226,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100007.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
227,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100009.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
228,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100011.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
229,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100013.h5,AXT2,SIEMENS,Prisma_fit,2.8936,18,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
230,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100016.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,7730.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
231,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100017.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
232,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100022.h5,AXT2,SIEMENS,Prisma_fit,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
233,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100026.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6960.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
234,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100031.h5,AXT2,SIEMENS,Prisma_fit,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
235,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100035.h5,AXT2,SIEMENS,Prisma_fit,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
236,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100037.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
237,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100041.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
238,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100042.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6000.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
239,brain/data_reduced/multicoil_train/file_brain_AXT2_210_2100046.h5,AXT2,SIEMENS,Prisma_fit,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
